"level";"id";"parent_id";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"id";"created_at";"user.screen_name";"text";"favorite_count";"retweet_count";"entities.hashtags.*.text";"entities.user_mentions.*.name";"entities.urls.*.display_url";"lang"
"1";"1502";"1038";"1371975739831123975";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975739831123975";"Wed Mar 17 00:04:41 +0000 2021";"nickss_l2";"@Feesyfn boa noite mano usa meu code pls Nickss-L2 #ad";"0";"0";"ad";"Feesyfn";"";"pt"
"1";"1503";"1038";"1371975662051938306";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975662051938306";"Wed Mar 17 00:04:22 +0000 2021";"Jonhftnn";"Use Code ""Jonh"" #ad https://t.co/4Th52h6yp4";"2";"0";"ad";"";"";"pt"
"1";"1504";"1038";"1371975635527172097";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975635527172097";"Wed Mar 17 00:04:16 +0000 2021";"R4F43L7_7";"@OvOTzFN passe comprado apoiando o brabo,#ad : fode Twitch-ovotz https://t.co/QXP9IsgAKM";"10";"1";"ad";"CODE TWITCH-OVOTZ";"";"pt"
"1";"1505";"1038";"1371975628711464973";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975628711464973";"Wed Mar 17 00:04:14 +0000 2021";"BlackGokuNews";"Apoie Flanfo #ad https://t.co/tdyzT2wErU";"5";"0";"ad";"";"twitter.com/Brasil_Fortnit…";"pt"
"1";"1506";"1038";"1371975590656499714";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975590656499714";"Wed Mar 17 00:04:05 +0000 2021";"quasartheking";"use code: retakefn #ad  marquem o retake ai rapaziada https://t.co/U1wAztN28z";"1";"0";"ad";"";"twitter.com/Brasil_Fortnit…";"pt"
"1";"1507";"1038";"1371975490391703557";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975490391703557";"Wed Mar 17 00:03:41 +0000 2021";"StileSfps";"USE CODE: 1Stiles #ad!! VOU SEGUIR TODOS QUE COMPRAREM USANDO MEU CODE https://t.co/DW6YItdzhx";"0";"0";"ad";"";"";"pt"
"1";"1508";"1038";"1371975482388910082";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975482388910082";"Wed Mar 17 00:03:39 +0000 2021";"rocuum";"code rocuum 💖🐊 vou agradecer TODOS que ainda não agradeci hj a noite, preparem se! 😳🗿 #ad https://t.co/vOIrmR1c8W";"2";"0";"ad";"";"";"pt"
"1";"1509";"1038";"1371975472939204616";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975472939204616";"Wed Mar 17 00:03:37 +0000 2021";"CaioVenancio19";"Sigo TODOS que usam CODE CaioVenancio19 #AD ❤️ https://t.co/iwHUbd3pgi";"0";"0";"AD";"";"";"pt"
"1";"1510";"1038";"1371975302029717505";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975302029717505";"Wed Mar 17 00:02:56 +0000 2021";"iannzits";"🛒 #Fortnite Loja de Itens | quarta-feira, 17 de março de 2021  💗 Use código 'iannzits' se quiser me apoiar! #ad https://t.co/x4gCdKzuGH";"76";"3";"Fortnite;ad";"";"";"pt"
"1";"1511";"1038";"1371975237529649153";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975237529649153";"Wed Mar 17 00:02:41 +0000 2021";"AbreuHERE";"CODE: abreuhere #ad   AJUDA A GVNG https://t.co/P8aUiUh6oO";"4";"1";"ad";"";"";"pt"
"1";"1512";"1038";"1371975188271796225";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975188271796225";"Wed Mar 17 00:02:29 +0000 2021";"DTGOKU";"🛒 Loja de Itens 16/02 ⚡⚡Code DTGOKU #ad Agradeço muito a todo mundo que me apoia! Se for me apoiar, fez um vídeo e… https://t.co/N09hFQKX4Z";"2";"0";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"1513";"1038";"1371975174132801536";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975174132801536";"Wed Mar 17 00:02:26 +0000 2021";"theeusftn";"quem puder apoiar ai, falta pouco pra bater a meta ''theeusftn'' #ad https://t.co/Q0Z6U95HJF";"8";"3";"ad";"";"twitter.com/FortniteDaily/…";"pt"
"1";"1514";"1038";"1371975140364419072";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975140364419072";"Wed Mar 17 00:02:18 +0000 2021";"TheFeloz";"code 1Feloz #ad https://t.co/kzOu9y5ccZ";"4";"0";"ad";"";"";"pt"
"1";"1515";"1038";"1371975118939885579";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975118939885579";"Wed Mar 17 00:02:13 +0000 2021";"VxnnyL2";"Code: Vxnny #ad https://t.co/lCZ7fxzeBl";"4";"0";"ad";"";"twitter.com/fortnitedaily/…";"pt"
"1";"1516";"1038";"1371975056285433864";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371975056285433864";"Wed Mar 17 00:01:58 +0000 2021";"Goldenzin1x";"SIGO TODOS, CODE GXLDENZIN1X #AD  Quem sabe não rola invite🤑🤞 https://t.co/DYPxfZKfwY";"6";"2";"AD";"";"twitter.com/FortniteDaily/…";"pt"
"1";"1517";"1038";"1371974988350291973";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974988350291973";"Wed Mar 17 00:01:41 +0000 2021";"Gughost7";"Boa noite  Code GUGHOST #ad Para nos ajudar  Ou use de alguém que vc goste na comunidade g.g https://t.co/7S4DuhBPX3";"3";"0";"ad";"";"";"pt"
"1";"1518";"1038";"1371974934289858567";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974934289858567";"Wed Mar 17 00:01:29 +0000 2021";"twitchBronkz";"USE MEU CODE AI FAMILIA VAI AJUDAR DEMAIS 👊💚 BRONKS2 #AD https://t.co/OpwDkvh7ms";"5";"1";"AD";"";"";"pt"
"1";"1519";"1038";"1371974917407784974";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974917407784974";"Wed Mar 17 00:01:25 +0000 2021";"xRIIGOO";"@FortniteGame Code: RIIGOO  #Ad";"1";"0";"Ad";"Fortnite";"";"pt"
"1";"1520";"1038";"1371974860889542664";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974860889542664";"Wed Mar 17 00:01:11 +0000 2021";"matrixxfps";"CODE MXTRIXX #AD  AJUDA EU PF https://t.co/Nac3qIE5IN";"6";"0";"AD";"";"";"pt"
"1";"1521";"1038";"1371974860625358848";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974860625358848";"Wed Mar 17 00:01:11 +0000 2021";"ChumeFN";"Loja de Hoje!  Se você quiser me apoiar, meu code é ""ChumeMK""! :D  #Ad https://t.co/S1gie3nYkr";"3";"0";"Ad";"";"";"pt"
"1";"1522";"1038";"1371974749782470657";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974749782470657";"Wed Mar 17 00:00:45 +0000 2021";"NickDrawn_";"🛍️Skins de são patrício na loja e todos os caçadores  🛒Loja do dia 16 de março de 2021 (primeira loja do… https://t.co/mcjv0tq1Bc";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1523";"1038";"1371974743025451013";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974743025451013";"Wed Mar 17 00:00:43 +0000 2021";"sufflowers";"NÃO ESQUEÇA DE USAR O CÓDIGO: SUFFLOWERS #AD https://t.co/Ct4glAfo6q";"0";"0";"AD";"";"twitter.com/FortniteDaily/…";"pt"
"1";"1524";"1038";"1371974722368454659";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974722368454659";"Wed Mar 17 00:00:38 +0000 2021";"revista_pmw";"Lei Aldir Blanc em prática.  Acesse agora mesmo a 12ª edição por meio do nosso site, link em nossa bio.   Revista P… https://t.co/6Y1vtiF7BM";"0";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1525";"1038";"1371974715879870467";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371974715879870467";"Wed Mar 17 00:00:36 +0000 2021";"tossiIva";"Code Tossilva #ad https://t.co/Xw2TiD5mub";"2";"0";"ad";"";"twitter.com/FortniteDaily/…";"pt"
"1";"1526";"1038";"1371972592991625216";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371972592991625216";"Tue Mar 16 23:52:10 +0000 2021";"diegorafa12";"E o @ParahybaThreads que me mandou uma aluna hoje diretinho dessa ação aqui? #ad  Se eu estudasse no mesmo colégio… https://t.co/9VH69diZix";"5";"1";"ad";"Parahyba Threads 🌵";"twitter.com/i/web/status/1…";"pt"
"1";"1527";"1038";"1371967538570133509";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371967538570133509";"Tue Mar 16 23:32:05 +0000 2021";"Galfilol2";"@firezinlol Vlw firezin! Aprendemos na fire academy, vlw pelos ensinamentos! #ad #publi";"8";"0";"ad;publi";"fire";"";"pt"
"1";"1528";"1038";"1371965257627877381";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371965257627877381";"Tue Mar 16 23:23:01 +0000 2021";"luizoaquariano";"hoje eu passei mta raiva, amanhã vou ser um novo homem, uma nova proposta #ad #ambev";"0";"0";"ad;ambev";"";"";"pt"
"1";"1529";"1038";"1371961941107818498";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371961941107818498";"Tue Mar 16 23:09:51 +0000 2021";"ESPNBrasil";"ARTILHEIRO! Benzema é o 5º jogador na história a atingir a marca de 7️⃣0️⃣ gols em Champions League ⚽  Antes dele,… https://t.co/4GPNPivOD7";"64";"3";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1530";"1038";"1371960572074397697";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371960572074397697";"Tue Mar 16 23:04:24 +0000 2021";"maiscafepf";"@Gabrielalvesds2 @__cheed tmj mano novidades em breve ativa o sininho #publi #ad";"1";"0";"publi;ad";"Gabsz;👤";"";"pt"
"1";"1531";"1038";"1371959044412432387";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371959044412432387";"Tue Mar 16 22:58:20 +0000 2021";"SletZ_";"PASSE COM MEU CODE 1SLETZ #AD";"1";"0";"AD";"";"";"pt"
"1";"1532";"1038";"1371958184009740290";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371958184009740290";"Tue Mar 16 22:54:55 +0000 2021";"annxfg";"Queria ter aberto live hoje mas não estou bem, fica para outro dia. Aproveitem a season e se puderem, code annefn #ad";"4";"0";"ad";"";"";"pt"
"1";"1533";"1038";"1371957221723140096";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371957221723140096";"Tue Mar 16 22:51:06 +0000 2021";"gugamafra";"Fiz uma playlist comentada dos audiobooks que eu to lendo lá na #storytelbrasil. Agora tem o primeiro Ruff Ghanor l… https://t.co/ns1634r4pb";"57";"3";"storytelbrasil";"";"twitter.com/i/web/status/1…";"pt"
"1";"1534";"1038";"1371955010645467140";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371955010645467140";"Tue Mar 16 22:42:18 +0000 2021";"luishen59938907";"| SE BATER 10 VIEWRS EU FAÇO TIK TOK  | USE CODE: je4anyt #ad !foco https://t.co/dGa6t6BQUd @jeanlm_";"1";"2";"ad";"Jean Lucca (Wiker)";"twitch.tv/wiker62hz";"pt"
"1";"1535";"1038";"1371954795108577280";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371954795108577280";"Tue Mar 16 22:41:27 +0000 2021";"vaitomarnoplay";"GÊNIO, tmj demais cachorro valeu pelo apoio ♥️ code: ANTONIO-STARK #ad https://t.co/epL0ZSOJvK";"0";"0";"ad";"";"twitter.com/Gabriel8667129…";"pt"
"1";"1536";"1038";"1371952237891760133";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371952237891760133";"Tue Mar 16 22:31:17 +0000 2021";"freddasul1";"Fred da $ul - Gang Size (VIDEOCLIPE OFICIAL) https://t.co/H6iy9zNozz via @YouTube tá no ar te convido a acessar o l… https://t.co/Acualu1vub";"0";"0";"";"YouTube";"youtu.be/NH1E13MMZLg;twitter.com/i/web/status/1…";"pt"
"1";"1537";"1038";"1371947980559896576";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371947980559896576";"Tue Mar 16 22:14:22 +0000 2021";"FortNews_FNBR";"🛍 GUIAS | Loja de itens 🛍  ➡️ Kratos ➡️ Master Chief ➡️ Guerra Futurística ➡️ Street Fighter ➡️ Ofertas Especiais… https://t.co/Q7fukOuBdK";"7";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1538";"1038";"1371946533646700547";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371946533646700547";"Tue Mar 16 22:08:37 +0000 2021";"guimarques231";"Baixe o PicPay é ganhe dinheiro. Ao criar sua conta, insira o meu código, PJDCGT, e ganhe R$20 para utilizar. Confi… https://t.co/zMMiMvNRPW";"1";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1539";"1038";"1371945097722494977";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371945097722494977";"Tue Mar 16 22:02:55 +0000 2021";"MTVBrasil";"Espero que tenham biscoitado mto hoje!!!! ATÉ AMANHÃ #AgoraVocêPode #ProdutoDestinadoaAdultos #ad  #MTVHitsBiscoiteiro";"26";"1";"AgoraVocêPode;ProdutoDestinadoaAdultos;ad;MTVHitsBiscoiteiro";"";"";"pt"
"1";"1540";"1038";"1371943280544526347";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371943280544526347";"Tue Mar 16 21:55:42 +0000 2021";"MTVBrasil";"A leveza e alto astral de Miley nesse clipe???? Afffffffff tudo #AgoraVocêPode #ProdutoDestinadoaAdultos #ad";"39";"2";"AgoraVocêPode;ProdutoDestinadoaAdultos;ad";"";"";"pt"
"1";"1541";"1038";"1371943199913164808";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371943199913164808";"Tue Mar 16 21:55:22 +0000 2021";"OlhaLu";"@acobracriada Eles ainda não arrumaram isso? Tem mais de 10 dias q apontaram essas causas. Inclusive a day tá usand… https://t.co/f34prcLDOI";"0";"0";"";"najinha do butantan";"twitter.com/i/web/status/1…";"pt"
"1";"1542";"1038";"1371943045013311490";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371943045013311490";"Tue Mar 16 21:54:46 +0000 2021";"MTVBrasil";"Adicionei Vitor Kley na conta que é pra CERTIFICAR que você vai sair desse programa GOOD VIBES! #AgoraVocêPode #ProdutoDestinadoaAdultos #ad";"23";"1";"AgoraVocêPode;ProdutoDestinadoaAdultos;ad";"";"";"pt"
"1";"1543";"1038";"1371941933644414978";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371941933644414978";"Tue Mar 16 21:50:21 +0000 2021";"MTVBrasil";"E a vibe dessa música????? Tu-do pra terçar com os chakras alinhados #AgoraVocêPode #ProdutoDestinadoaAdultos #ad";"31";"3";"AgoraVocêPode;ProdutoDestinadoaAdultos;ad";"";"";"pt"
"1";"1544";"1038";"1371939777742770183";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371939777742770183";"Tue Mar 16 21:41:47 +0000 2021";"aj_3lsaad";"𒊹︎ Support A Creator Code : AJA11 #ad    #قيمرز #قيمز #ألعاب_فيديو #فورتنايت  #Gamers #games #videogames #fortnite… https://t.co/uGLgWFIm9A";"5";"0";"ad;قيمرز;قيمز;ألعاب_فيديو;فورتنايت;Gamers;games;videogames;fortnite";"";"twitter.com/i/web/status/1…";"pt"
"1";"1545";"1038";"1371938980514693130";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371938980514693130";"Tue Mar 16 21:38:37 +0000 2021";"sapobrothers";"Maravilhas da era moderna: Jogar Pula Pirata™ da @estrelaoficial ao som de Piratas do Caribe (obrigado @DeezerBR).… https://t.co/b7bQvACXl4";"0";"0";"";"Brinquedos Estrela;Deezer Brasil";"twitter.com/i/web/status/1…";"pt"
"1";"1546";"1038";"1371937239412969483";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"1371937239412969483";"Tue Mar 16 21:31:41 +0000 2021";"_diegogss";"É sobre isso sabe? 🥺🥺🥺🥺🥺  #publi  #ad https://t.co/2ojSUHdRvY";"0";"0";"publi;ad";"";"twitter.com/cinefilo_k/sta…";"pt"
"1";"1547";"1038";"ad";"offcut";"";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"1548";"1038";"ad";"headers";"";"fetched (200)";"2021-03-19 00:41:55.186324";"Twitter:/search/tweets";"";"";"";"";"";"";"";"";"";""
"1";"1549";"1038";"1371935508562071557";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371935508562071557";"Tue Mar 16 21:24:49 +0000 2021";"jadicadenada";"Hoje eu fui à consulta com a dermaTOP e tô apaixonada. Foi de uma excelência e um cuidado sem fim. Deixo aqui todas… https://t.co/LgBSC1dPve";"4";"0";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1550";"1038";"1371932165223673862";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371932165223673862";"Tue Mar 16 21:11:32 +0000 2021";"LeeGengar";"UNBOXING POKÉMON!!! Pode 2 vídeos no dia?? Agora com um unboxing especial da Funkubo de Pokémon. Esses jobzins só a… https://t.co/rW2WiWCMbp";"31";"1";"";"";"twitter.com/i/web/status/1…";"pt"
"1";"1551";"1038";"1371931490444046343";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371931490444046343";"Tue Mar 16 21:08:51 +0000 2021";"guelandrad";"Você sabia que metade da renda mensal do jogador Karim Benzema vem de assistir vídeos no Kwai? #Ad #Kwai #DinheiroFácil";"0";"0";"Ad;Kwai;DinheiroFácil";"";"";"pt"
"1";"1552";"1038";"1371930957855526917";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371930957855526917";"Tue Mar 16 21:06:44 +0000 2021";"ibrahem_14h";"@aliiyousseff2 |￣￣￣￣￣￣￣￣￣￣￣| |   USE CODE     HSA #ad   | |＿＿＿＿＿＿＿＿＿＿＿|                  \ (•◡•) /… https://t.co/uFvuixUEJr";"3";"0";"ad";"ali";"twitter.com/i/web/status/1…";"pt"
"1";"1553";"1038";"1371930811843424263";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371930811843424263";"Tue Mar 16 21:06:09 +0000 2021";"joaopcorisco";"@anittxcrew obg amigo te amo #ad";"0";"0";"ad";"leoncio";"";"pt"
"1";"1554";"1038";"1371930472842989571";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371930472842989571";"Tue Mar 16 21:04:48 +0000 2021";"mesembria";"sdds terraplana #ad link da lojinha onde mesmo paju? 🐬 https://t.co/bO8IMt0105";"1";"0";"ad";"";"twitter.com/parolcajuaba/s…";"pt"
"1";"1555";"1038";"1371929827796729869";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371929827796729869";"Tue Mar 16 21:02:14 +0000 2021";"_PrettySina";"|￣￣￣￣￣￣￣￣￣￣￣| |   USE CODE : HSA  #ad   | |＿＿＿＿＿＿＿＿＿＿＿|                  \ (•◡•) /                    \      /… https://t.co/BOYbsBQ7va";"2";"0";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"1556";"1038";"1371929697207091203";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371929697207091203";"Tue Mar 16 21:01:43 +0000 2021";"Woouis";"🔴RESGATE SKINS VENDO A LIVE/ SUBS 3x !vantagenssub🔴 !meta !time/ SUBS 17/30/   use o code ""woouis"" #ad… https://t.co/XntFzgLLe9";"3";"3";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"1557";"1038";"1371929348144570369";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371929348144570369";"Tue Mar 16 21:00:20 +0000 2021";"BarnfindUKdiy";"AC COBRA REPLICA #classiccar #ad #car https://t.co/gHI4r7MjDL";"0";"0";"classiccar;ad;car";"";"ebay.co.uk/itm/AC-COBRA-R…";"pt"
"1";"1558";"1038";"1371928791384268803";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371928791384268803";"Tue Mar 16 20:58:07 +0000 2021";"S7_Moataz";"|￣￣￣￣￣￣￣￣￣￣￣| |   USE CODE : HSA  #ad   | |＿＿＿＿＿＿＿＿＿＿＿|                  \ (•◡•) /                    \      /… https://t.co/xWfoZDz3K2";"14";"2";"ad";"";"twitter.com/i/web/status/1…";"pt"
"1";"1559";"1038";"1371928492049375240";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371928492049375240";"Tue Mar 16 20:56:56 +0000 2021";"S7_Kid1";"@iiJexo |￣￣￣￣￣￣￣￣￣￣￣| |   USE CODE : HSA  #ad | |＿＿＿＿＿＿＿＿＿＿＿|                  \ (•◡•) /                    \… https://t.co/G7IlIKgAfn";"1";"0";"ad";"NMR JEXO";"twitter.com/i/web/status/1…";"pt"
"1";"1560";"1038";"1371928354660753413";"data";"statuses.*";"fetched (200)";"2021-03-19 00:41:56.070759";"Twitter:/search/tweets";"1371928354660753413";"Tue Mar 16 20:56:23 +0000 2021";"S7_Kid1";"@killuax7l |￣￣￣￣￣￣￣￣￣￣￣| |   USE CODE : HSA  #ad | |＿＿＿＿＿＿＿＿＿＿＿|                  \ (•◡•) /                    \… https://t.co/is7QRNE4Jf";"1";"0";"ad";"Killua";"twitter.com/i/web/status/1…";"pt"
